,time,frequency,sensor
657,444.3507989000006,0.29828192698345257,0.5166768478702434
658,445.0552438000006,0.22668174355073725,0.5245202761786368
659,445.7479006000006,0.2342206256417014,0.5307447327596516
660,446.3461542000006,0.3060135404051487,0.506575094416882
661,446.9938835000006,0.26448523851201483,0.5076461470497219
662,447.6206695000006,0.28274401863431897,0.5137804087779987
663,448.1904042000006,0.33614002545776667,0.521407810606124
664,448.8579635000006,0.24992208535383367,0.5201767685226817
665,449.5333507000006,0.24723005825063057,0.5310556347964853
666,450.1606835000006,0.280636788170669,0.5111717926965267
667,450.8100435000006,0.2647667117431269,0.5226448879477684
668,451.4563560000006,0.2671044019670937,0.5289383440721122
669,452.0774201000006,0.28755574782812643,0.5098388406964642
670,452.6770294000006,0.3047629982707094,0.520905992537355
671,453.3605219000006,0.23895474264605157,0.5483994183337925
672,454.03947080000063,0.24201927070529985,0.5113610797974811
673,454.74620770000064,0.22525083296729909,0.5094159250948734
674,455.50996220000064,0.19187896575027524,0.5138102710986449
675,456.30919160000064,0.1755104449798172,0.5136692125802013
676,457.03241710000066,0.21410157958578865,0.5122233676769166
677,457.6633589000007,0.27931622680061235,0.5237702503854943
678,458.2753043000007,0.2954531212282671,0.5340701437189982
679,458.8836582000007,0.29686128484878394,0.5319352266005547
680,459.5208280000007,0.2742814647826233,0.5300203000750782
681,460.17397880000067,0.2603974103075438,0.5281361136510158
682,460.8807380000007,0.22399747686901494,0.5155995002039894
683,461.61116280000067,0.21108697667516002,0.5273063456202877
684,462.3394073000007,0.21119066299633157,0.5218796743908811
685,463.03398960000067,0.23167617667841453,0.5279557916354091
686,463.72574050000065,0.23350797507048338,0.5146610058203863
687,464.49097480000063,0.1911198596554704,0.5234136288167205
688,465.21074420000065,0.2173208482527101,0.5067166381799068
689,465.83031840000064,0.2888265727587709,0.5335982154000057
690,466.4953235000006,0.2531737363902641,0.5273075035371814
691,467.1519174000006,0.2593231086535004,0.5109962825296229
692,467.7940435000006,0.26879815663777157,0.5231287118845435
693,468.4942402000006,0.2280961687211004,0.5375161909794065
694,469.1771076000006,0.24071931184239914,0.5160458226943713
695,469.86003190000065,0.24068089106823823,0.5047333730933113
696,470.55684020000064,0.2315307328447096,0.5165284731957587
697,471.2408435000006,0.23995377013289707,0.5144683193430682
698,471.9576583000006,0.2178900754764362,0.5138851068135907
699,472.6986067000006,0.2040307327729378,0.5176146759013582
700,473.2583799000006,0.3446766050815191,0.5088429150557525
701,473.9746985000006,0.21818667107177028,0.49775079612870715
702,474.7126874000006,0.2056726888323223,0.5267297133576129
703,475.4424494000006,0.2103198772991071,0.49817783297698176
704,476.1977681000006,0.1973319861035752,0.5164618053860512
705,476.9220595000006,0.2134793794111236,0.5138620639800519
706,477.6403175000006,0.2170301915963989,0.5220399475427788
707,478.3276681000006,0.23639065393330183,0.5116748638939042
708,479.0154417000006,0.2361116238448299,0.5090234534675907
709,479.7978042000006,0.18160885741990093,0.516443268200087
710,480.5595756000006,0.19290168700843613,0.5167155341958005
711,481.26804660000056,0.22417557181791914,0.5274488752136715
712,482.0274066000006,0.19415375030728027,0.5120003080275898
713,482.7330498000006,0.22468807898411683,0.4988753434556812
714,483.42350510000057,0.2343521689362431,0.5247159128367189
715,484.0995530000006,0.24400179939876837,0.5156620492697462
716,484.8012871000006,0.22838855272275616,0.5218487523903097
717,485.5370147000006,0.20693780181146926,0.539031477191018
718,486.2834844000006,0.20209714700500125,0.5410296009837473
719,486.9492642000006,0.25118624818973323,0.53241738327748
720,487.61453300000056,0.25155077087137073,0.5150482089897817
721,488.3156627000006,0.22750787084790328,0.5176692239981854
722,489.0456295000006,0.21135048080964508,0.5104014156529694
723,489.7166582000006,0.24888432209416927,0.5284449102475258
724,490.4297266000006,0.2213550651355443,0.5283094358555298
725,491.1213913000006,0.23486917706715318,0.5203026990926906
726,491.8835881000006,0.192681773685923,0.5054943681937134
727,492.58629200000064,0.22651949024319762,0.4951356720783489
728,493.2891666000006,0.226412631751422,0.5161601003058526
729,494.0305924000006,0.20487354553813772,0.55112635855036
730,494.8337642000006,0.17368756500084304,0.5244719405621251
731,495.58247480000057,0.2008778384555524,0.5091803735959818
732,496.2628816000006,0.24103060808798688,0.5132441052896121
733,496.92996660000057,0.2516820499150246,0.5260722778708166
734,497.65439690000056,0.21339845886579664,0.4927203101039248
735,498.37868660000055,0.21348037004384182,0.5111592924771612
736,499.14870710000054,0.1886880685303662,0.5243799192194045
737,499.86091630000055,0.2218788828922163,0.539847784016756
738,500.45805090000056,0.3070510231021419,0.5381749561547338
739,501.15065170000054,0.23425717418563444,0.5337521397566242
740,501.7573802000005,0.3001031049547188,0.5089427095839577
741,502.3908466000005,0.27564652650968346,0.5246405706297775
742,503.07320110000046,0.2397176969442533,0.5116619708762574
743,503.7909005000005,0.21736252808490697,0.5105571108236866
744,504.47272690000045,0.24007279105271437,0.5276088258658391
745,505.27828660000046,0.1725935786130635,0.522101086170458
746,505.95088230000044,0.2463878170865625,0.5435889626440761
747,506.5943212000004,0.26933341185434284,0.5289244136316275
748,507.2963666000004,0.22693229435318568,0.5202050839350051
749,507.9797266000004,0.24038694729762397,0.5346230976433529
750,508.6604224000004,0.24219142780263345,0.5211735803992211
751,509.2667940000004,0.3004248320419399,0.5306097619141362
752,509.8716313000004,0.3018132692793009,0.5190750757553042
753,510.5176755000004,0.2657727601839479,0.4999701733074667
754,511.1548168000004,0.27430423059471637,0.5184187222525366
755,512.7942246000003,0.0,0.5197952178803996
756,513.6215846000003,0.1629453432792316,0.5349879397501703
757,514.4213463000003,0.1743371591842225,0.509756002955525
758,515.0995043000004,0.24255774840526423,0.5273475278569568
759,515.7418812000004,0.26860315651923783,0.5350887497683686
760,516.3810794000004,0.27266753562914153,0.5308843526052988
761,517.0765197000004,0.23112460460386128,0.5099822528099606
762,517.8070981000004,0.2109986928096524,0.5104304187414386
763,518.5531046000004,0.20235026198352105,0.5174024578665669
764,519.2384646000004,0.23770928507567932,0.5167949475177375
765,519.9090130000004,0.2492229293396191,0.5246758704171794
766,520.5791846000004,0.24948898068592104,0.5188794831707333
767,521.2109534000004,0.277015865548784,0.5345884851553123
768,521.8744360000004,0.25283028019539355,0.5257220908196331
769,522.5403475000004,0.2510924090383436,0.5324347590853081
770,523.2266246000004,0.23710063299691497,0.5273612463875449
771,523.8975850000004,0.24893243714233107,0.529437899111791
772,524.5978090000004,0.22807892825370496,0.5293755878614324
773,525.2856537000005,0.23606476335403867,0.527410977631492
774,525.9100646000005,0.28472818503082126,0.5129253441389293
775,526.5825203000005,0.2478817437133621,0.5086792847584475
776,527.2693162000005,0.23675718296427367,0.5071695418596192
777,527.9440787000005,0.2448867854094829,0.5039520971934718
778,528.6556219000006,0.22106624507727674,0.5573975619929198
779,529.3151412000007,0.25716280725946705,0.4947329474101572
780,530.1065012000007,0.17826360223050441,0.511846211841375
781,530.8308298000007,0.21345770376987472,0.49539930420215317
782,531.3500564000008,0.39600173678123995,0.5341039933945386
783,532.0015240000008,0.2616577315372566,0.5283130606903952
784,532.6079231000008,0.3004000258070099,0.503690482799421
785,533.2744545000008,0.2506513166714375,0.5234856286939443
786,533.9879244000008,0.2211108034317316,0.544936753642879
787,534.6940269000008,0.22564578147442277,0.5093278536725786
788,535.4133812000008,0.21756815094414148,0.5352326311294124
789,536.1021768000008,0.23675738160554474,0.5401452011086365
790,536.7299699000008,0.2819082372988842,0.5359722372509136
791,537.4485809000008,0.21682049216880267,0.5515114077428036
792,538.1741310000008,0.21274742562065443,0.5252422994888823
793,538.9237604000008,0.2003803955836285,0.5269820751020213
794,539.6474099000008,0.21385381679332569,0.5358830557462211
795,540.3671836000008,0.21731828824520552,0.5234019713451574
796,541.0816229000008,0.21931443194913422,0.5224963073207429
797,541.7847964000008,0.2262256682672313,0.5423559190268245
798,542.5210914000008,0.20661949951000144,0.5247560289961938
799,543.2385563000008,0.21869810057282424,0.5577994853995601
800,543.9381202000009,0.2297663989005242,0.5328576978166044
801,544.6481505000008,0.22198814066605937,0.5316216703395547
802,545.3503740000008,0.22682055501339105,0.5434160542251832
803,546.0697812000008,0.21753661598989427,0.535746351021347
804,546.7644132000007,0.2316441823843522,0.5386118583764529
805,547.4825012000007,0.21832467470242292,0.5397186427695038
806,548.1860112000007,0.2260154122815921,0.5406540800866463
807,548.9137059000008,0.2115072159134233,0.5230691414170899
808,549.6487238000008,0.20846593928617824,0.5360678219605344
809,550.3563639000008,0.22345419081784573,0.537636541285531
810,550.9697193000009,0.2942130690203649,0.5330386329116101
811,551.6745522000009,0.2251911412653548,0.5324322808919743
812,552.3532180000009,0.24357781809244425,0.5442058982594916
813,553.1013812000009,0.20117489020084167,0.5290530418674665
814,553.9675629000009,0.14638157517610323,0.5232306822627968
815,554.7180417000009,0.19992180650933705,0.5390835684500361
816,555.4353554000008,0.2175923573404304,0.5301758546674806
817,556.1736156000009,0.2055215217738653,0.542153755821481
818,556.8823671000008,0.2240022330225134,0.553835766527461
819,557.5995421000008,0.21767507703919636,0.5491610814038658
820,558.4479776000009,0.15335620999450528,0.5234250052856977
821,558.9863472000009,0.37163137299764004,0.527753750002195
822,559.6296212000009,0.26790716172860835,0.5254419909060828
823,560.3080979000009,0.24370747284497482,0.5589475668667406
824,560.967000800001,0.25761606241689894,0.5461123733715599
825,561.6237012000009,0.2577651905387037,0.5478411328462999
826,562.3832235000009,0.19406918647080193,0.5361541559289275
827,563.0356430000008,0.2624465034009469,0.5376672768816254
828,563.7085352000008,0.24898049383055723,0.5328619238840734
829,564.4364365000008,0.21254373407655142,0.5337720591601719
830,565.1756836000008,0.20497273118458417,0.5382496032817817
831,565.8773423000008,0.2297059970922844,0.5496112493773903
832,566.6044031000008,0.21303160334542187,0.5472128909557298
833,567.3166738000008,0.2218413389670236,0.5466640813036364
834,568.0240742000008,0.22483867335398972,0.5346016741263652
835,568.7446664000008,0.21683165414080777,0.5160950422103897
836,569.4940769000008,0.20049877831399002,0.5368319375017937
837,570.2718114000007,0.18484245210978836,0.5307004957794231
838,571.0309071000007,0.19429155054812053,0.5221155768021912
839,571.7332006000007,0.22677665565497765,0.5406523160856201
840,572.4918622000007,0.1945181257841366,0.5437425752715203
841,573.3077643000007,0.1679414415499868,0.5223435852169849
842,574.1606815000007,0.1523606628984696,0.5282424125604027
843,574.9169419000007,0.19683263011322022,0.5401228401319864
844,575.7018885000007,0.18132695341271868,0.5461122346311836
845,576.4377276000007,0.20800141333902308,0.5480839747265588
846,577.2402612000006,0.17306274453757228,0.5493196289188825
847,578.0192177000007,0.18621702023535516,0.5428815341739396
848,578.7301010000007,0.22269019437793933,0.5183762156099102
849,579.4663412000007,0.20777497088092234,0.5249233554271143
850,580.2418577000007,0.18593900129619984,0.5343467341999362
851,581.0190612000007,0.18510430418687046,0.5426530331724363
852,581.7486090000007,0.2115918909962631,0.5491730751262929
853,582.5134916000006,0.19336209056924292,0.5374125958936473
854,583.1447035000007,0.2790953540190112,0.5424822144826927
855,583.8299468000007,0.2377868755160923,0.5518605639114881
856,584.5564388000007,0.21220166188211326,0.5376775884418327
857,585.2900808000007,0.2081127941820713,0.5630784179188075
858,586.0612206000008,0.18812447597653362,0.5233737693179443
859,586.7816534000008,0.2169263211695676,0.5319030958771219
860,587.5813012000008,0.17438974627086762,0.5399276995184806
861,588.3324531000007,0.19955927161784917,0.5303171425293963
862,589.0293237000008,0.2302087306004698,0.5357419870530253
863,589.6606007000007,0.27741424460515773,0.5558047136830213
864,590.3188550000007,0.25957540481675173,0.5333514665484674
865,590.9999635000007,0.2419107908222737,0.5386151004421013
866,591.6709998000007,0.24887896892940553,0.5399095529184575
867,592.3775961000007,0.22533829094909893,0.517742957111875
868,593.0498481000006,0.2466269815393657,0.5498261143339666
869,593.7722500000007,0.2157603665418165,0.5395560700756075
870,594.5462465000006,0.18769440254541814,0.5499425145741519
871,595.2638991000006,0.21858553005705436,0.5320829466970477
872,596.0039460000006,0.20564036047294,0.5461948336830845
873,596.7491265000006,0.20170945303658855,0.5510094366335491
874,597.5554451000006,0.17224748154049213,0.5430900172757069
875,598.2918341000006,0.20769103968789346,0.5299655284795067
876,599.0453488000006,0.19722793193356816,0.5416162778701701
877,599.7517105000006,0.22424315951038684,0.5434159881250263
878,600.4182850000007,0.2520471337220045,0.5324761288744221
879,601.2807727000006,0.1478061625511546,0.5453851337531049
880,602.0704668000006,0.18000747974861447,0.5492350628531151
881,602.7819248000006,0.22233809547535868,0.5238677474924097
882,603.4527065000007,0.24765342333403365,0.5358511153083101
883,604.1799741000007,0.2117535143789838,0.5243256410156368
884,604.9568393000006,0.18527134870011824,0.5437287849436113
885,605.7684350000006,0.1698617191502293,0.5250493054068485
886,606.5813209000006,0.16928391508214882,0.5193826318220398
887,607.3500292000006,0.19036714730845264,0.5317097924326712
888,608.1059462000005,0.19701455499632411,0.5283208348483349
889,608.8759407000006,0.18870118295032415,0.5413303914942503
890,609.5692571000005,0.23379066697304282,0.5480723675275135
891,610.3299182000005,0.1945183869176615,0.5396785725223885
892,611.1145398000006,0.182451986271211,0.5402670011239167
893,611.8729577000006,0.1956940846822661,0.5341899902908643
894,612.6335412000006,0.19455892184391943,0.5439060291770482
895,613.3723272000007,0.20634452398710804,0.5489388054392244
896,614.1340842000006,0.19394697489369292,0.5329209919053088
897,614.8611904000006,0.21184667916500724,0.5456028533601206
898,615.5600206000006,0.23023453874137262,0.535033780410244
899,616.2738004000006,0.22092249259424812,0.5282746485077481
900,616.9237904000006,0.2658143077457072,0.53384008453784
901,617.5959202000006,0.24671208554960702,0.5532352473517678
902,618.2745454000006,0.2436056478070122,0.5422948891757228
903,618.9900653000007,0.2198687332750049,0.5465686858783322
904,619.7435642000006,0.19723631764007174,0.5358675172042174
905,620.5074774000007,0.19282835053608932,0.5392003024551356
906,621.2903080000007,0.18332396867334824,0.5364148398671383
907,622.0592212000007,0.19026278194587046,0.5495588600564986
908,622.8029285000007,0.20361218013680948,0.5497367930446581
909,623.5399731000007,0.20619987388477393,0.552296797781081
910,624.2817633000006,0.20356651993952332,0.530758078980622
911,625.0140519000006,0.20887951389230802,0.5460962191903522
912,625.7944279000006,0.18354604446708506,0.5319316470268723
913,626.5733812000007,0.185227830602451,0.5392775520036285
914,627.3328779000007,0.19512764586725787,0.5352456520475084
915,628.0716675000007,0.20634250948188226,0.5336287813448725
916,628.8245924000007,0.19754124275687843,0.5399792004179543
917,629.5631082000007,0.20649579090992667,0.5360287333339427
918,630.3145680000007,0.1993936909602746,0.5467714445084363
919,631.0787190000007,0.19167523107056772,0.5349118575260329
920,631.7771867000007,0.2304662679209069,0.5506991718454569
921,632.4959091000007,0.21794526911354067,0.532983545210972
922,633.2443402000007,0.2010294475633342,0.5402781631771354
923,634.0189812000007,0.1863738614744694,0.5379324083855006
924,634.7804067000006,0.194119617465943,0.5394272234249103
925,635.5430587000006,0.19348174927978354,0.5663204507021066
926,636.2935002000006,0.19994191893802876,0.5235580509900507
927,637.0280627000006,0.20872407524905895,0.5330698191275559
928,637.5981114000007,0.3358094718834113,0.54485376674891
929,638.2531412000006,0.2604877485877735,0.5540352620170869
930,638.9627131000007,0.2234961947470507,0.532035456373633
931,639.6806476000006,0.2184165960955853,0.5222823203725673
932,640.4180409000006,0.20712561064476245,0.5366140220918275
933,641.1407767000006,0.2155634054569543,0.546516607201084
934,641.8499412000007,0.2249851060442409,0.5425458387204612
935,642.6094542000006,0.19511910190020876,0.5504597321303789
936,643.3093096000007,0.22958073274682442,0.5297709657418376
937,644.0443192000007,0.20847064059583675,0.5439421919982851
938,644.7989582000007,0.19663228291965507,0.5301638185981452
939,645.5842576000007,0.18115691909460302,0.5386389313064358
940,646.3069684000006,0.2155781449655003,0.5434939898971498
941,647.1175014000006,0.17033925026464333,0.5392191139146808
942,648.0189948000007,0.1341396817089022,0.5545569890851212
943,648.6496388000006,0.27956001945003695,0.5357165790205318
944,649.3565939000006,0.22636225987743291,0.5371165771499281
945,650.0438260000005,0.23912905507367255,0.5416559710816675
946,650.6427535000005,0.30911147245901227,0.5353612979966357
947,651.2839215000005,0.27111215055303456,0.5487011389928966
948,652.0376767000005,0.2003123989728801,0.5450781571674259
949,652.8224438000004,0.18141353324060752,0.5540129921679736
950,653.4517982000004,0.2822719056055659,0.544538517505749
951,654.0922037000005,0.27171284828134,0.5335632155111788
952,654.7041314000005,0.2937117495625414,0.5381452660462043
953,655.5568080000005,0.15325919671509763,0.5336768818838566
954,656.2924367000005,0.2081203125366893,0.538032489694661
955,656.9745206000005,0.24124914139739245,0.5416681995154375
956,657.5771023000004,0.3075654184478666,0.5259928975290277
957,658.1432397000004,0.34211001595364604,0.528086884629281
958,658.7536808000004,0.2985657632482249,0.5356167259988219
959,659.4103496000005,0.257788471803146,0.5324881096652682
960,660.1125912000005,0.2280678144920813,0.5313062888216676
961,660.7766797000005,0.2552846138061545,0.5255708892493581
962,661.4213184000005,0.2683998011428625,0.5454539432691567
963,662.0442948000004,0.2859355647369639,0.5366891497928681
964,663.5239165000005,0.016901122893615242,0.5275787477642537
965,664.2640603000006,0.20447559704034377,0.5501237267389577
966,664.9421682000005,0.24396058858471123,0.5379123918471741
967,665.6364451000005,0.23316631969647872,0.5326116982722034
968,666.2735910000005,0.2743005557312022,0.5170064379056276
969,666.9267165000005,0.26041629572765446,0.5526205666651266
970,667.6093576000004,0.2395252632129438,0.5420797234375855
971,668.2448698000004,0.27560970682766506,0.535294202446147
972,668.9327965000004,0.2360107332908028,0.5394506859980127
973,669.6821565000005,0.19944734324261143,0.5403164422715393
974,670.3713581000005,0.23517267773030515,0.5334482013439129
975,671.0178349000005,0.2669776855104444,0.5529338096453986
976,671.6909285000005,0.2474352285847506,0.5282939607917507
977,672.3804796000005,0.23494358163506424,0.553438229722335
978,673.0484212000005,0.25250069191611985,0.5496176784363441
979,673.7083165000005,0.25688682819942255,0.5510087430683536
980,674.4557802000005,0.20155522922245572,0.5314355067292478
981,675.0673356000005,0.2957973589387952,0.541273964785644
